experiment,plate,neuron_type,condition,stress_label,cell_line,als_label,well_row,well_col,number_of_channels,channel_1,channel_2,channel_3,channel_4,fov,number_of_planes,exclude
screenD,P8,D6,osmotic,stress,MUT1,als,6,6,3,DAPI,hnRNPK,hnRNPA1,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,6,6,3,DAPI,hnRNPK,hnRNPA1,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,6,6,3,DAPI,hnRNPK,hnRNPA1,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,6,6,3,DAPI,hnRNPK,hnRNPA1,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,6,6,3,DAPI,hnRNPK,hnRNPA1,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,6,6,3,DAPI,hnRNPK,hnRNPA1,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,6,6,3,DAPI,hnRNPK,hnRNPA1,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,6,6,3,DAPI,hnRNPK,hnRNPA1,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,6,6,3,DAPI,hnRNPK,hnRNPA1,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,6,6,3,DAPI,hnRNPK,hnRNPA1,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,7,6,3,DAPI,hnRNPK,hnRNPA1,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,7,6,3,DAPI,hnRNPK,hnRNPA1,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,7,6,3,DAPI,hnRNPK,hnRNPA1,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,7,6,3,DAPI,hnRNPK,hnRNPA1,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,7,6,3,DAPI,hnRNPK,hnRNPA1,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,7,6,3,DAPI,hnRNPK,hnRNPA1,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,7,6,3,DAPI,hnRNPK,hnRNPA1,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,7,6,3,DAPI,hnRNPK,hnRNPA1,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,7,6,3,DAPI,hnRNPK,hnRNPA1,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT1,als,7,6,3,DAPI,hnRNPK,hnRNPA1,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,2,7,3,DAPI,SFPQ,TDP-43,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,2,7,3,DAPI,SFPQ,TDP-43,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,2,7,3,DAPI,SFPQ,TDP-43,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,2,7,3,DAPI,SFPQ,TDP-43,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,2,7,3,DAPI,SFPQ,TDP-43,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,2,7,3,DAPI,SFPQ,TDP-43,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,2,7,3,DAPI,SFPQ,TDP-43,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,2,7,3,DAPI,SFPQ,TDP-43,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,2,7,3,DAPI,SFPQ,TDP-43,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,2,7,3,DAPI,SFPQ,TDP-43,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,3,7,3,DAPI,SFPQ,TDP-43,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,3,7,3,DAPI,SFPQ,TDP-43,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,3,7,3,DAPI,SFPQ,TDP-43,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,3,7,3,DAPI,SFPQ,TDP-43,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,3,7,3,DAPI,SFPQ,TDP-43,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,3,7,3,DAPI,SFPQ,TDP-43,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,3,7,3,DAPI,SFPQ,TDP-43,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,3,7,3,DAPI,SFPQ,TDP-43,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,3,7,3,DAPI,SFPQ,TDP-43,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,3,7,3,DAPI,SFPQ,TDP-43,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,4,7,3,DAPI,FUS,PABP,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,4,7,3,DAPI,FUS,PABP,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,4,7,3,DAPI,FUS,PABP,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,4,7,3,DAPI,FUS,PABP,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,4,7,3,DAPI,FUS,PABP,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,4,7,3,DAPI,FUS,PABP,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,4,7,3,DAPI,FUS,PABP,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,4,7,3,DAPI,FUS,PABP,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,4,7,3,DAPI,FUS,PABP,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,4,7,3,DAPI,FUS,PABP,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,5,7,3,DAPI,FUS,PABP,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,5,7,3,DAPI,FUS,PABP,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,5,7,3,DAPI,FUS,PABP,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,5,7,3,DAPI,FUS,PABP,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,5,7,3,DAPI,FUS,PABP,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,5,7,3,DAPI,FUS,PABP,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,5,7,3,DAPI,FUS,PABP,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,5,7,3,DAPI,FUS,PABP,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,5,7,3,DAPI,FUS,PABP,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,5,7,3,DAPI,FUS,PABP,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,6,7,3,DAPI,hnRNPK,hnRNPA1,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,6,7,3,DAPI,hnRNPK,hnRNPA1,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,6,7,3,DAPI,hnRNPK,hnRNPA1,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,6,7,3,DAPI,hnRNPK,hnRNPA1,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,6,7,3,DAPI,hnRNPK,hnRNPA1,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,6,7,3,DAPI,hnRNPK,hnRNPA1,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,6,7,3,DAPI,hnRNPK,hnRNPA1,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,6,7,3,DAPI,hnRNPK,hnRNPA1,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,6,7,3,DAPI,hnRNPK,hnRNPA1,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,6,7,3,DAPI,hnRNPK,hnRNPA1,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,7,7,3,DAPI,hnRNPK,hnRNPA1,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,7,7,3,DAPI,hnRNPK,hnRNPA1,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,7,7,3,DAPI,hnRNPK,hnRNPA1,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,7,7,3,DAPI,hnRNPK,hnRNPA1,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,7,7,3,DAPI,hnRNPK,hnRNPA1,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,7,7,3,DAPI,hnRNPK,hnRNPA1,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,7,7,3,DAPI,hnRNPK,hnRNPA1,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,7,7,3,DAPI,hnRNPK,hnRNPA1,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,7,7,3,DAPI,hnRNPK,hnRNPA1,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT2,als,7,7,3,DAPI,hnRNPK,hnRNPA1,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,2,8,3,DAPI,SFPQ,TDP-43,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,2,8,3,DAPI,SFPQ,TDP-43,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,2,8,3,DAPI,SFPQ,TDP-43,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,2,8,3,DAPI,SFPQ,TDP-43,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,2,8,3,DAPI,SFPQ,TDP-43,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,2,8,3,DAPI,SFPQ,TDP-43,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,2,8,3,DAPI,SFPQ,TDP-43,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,2,8,3,DAPI,SFPQ,TDP-43,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,2,8,3,DAPI,SFPQ,TDP-43,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,2,8,3,DAPI,SFPQ,TDP-43,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,3,8,3,DAPI,SFPQ,TDP-43,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,3,8,3,DAPI,SFPQ,TDP-43,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,3,8,3,DAPI,SFPQ,TDP-43,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,3,8,3,DAPI,SFPQ,TDP-43,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,3,8,3,DAPI,SFPQ,TDP-43,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,3,8,3,DAPI,SFPQ,TDP-43,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,3,8,3,DAPI,SFPQ,TDP-43,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,3,8,3,DAPI,SFPQ,TDP-43,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,3,8,3,DAPI,SFPQ,TDP-43,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,3,8,3,DAPI,SFPQ,TDP-43,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,4,8,3,DAPI,FUS,PABP,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,4,8,3,DAPI,FUS,PABP,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,4,8,3,DAPI,FUS,PABP,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,4,8,3,DAPI,FUS,PABP,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,4,8,3,DAPI,FUS,PABP,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,4,8,3,DAPI,FUS,PABP,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,4,8,3,DAPI,FUS,PABP,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,4,8,3,DAPI,FUS,PABP,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,4,8,3,DAPI,FUS,PABP,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,4,8,3,DAPI,FUS,PABP,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,5,8,3,DAPI,FUS,PABP,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,5,8,3,DAPI,FUS,PABP,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,5,8,3,DAPI,FUS,PABP,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,5,8,3,DAPI,FUS,PABP,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,5,8,3,DAPI,FUS,PABP,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,5,8,3,DAPI,FUS,PABP,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,5,8,3,DAPI,FUS,PABP,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,5,8,3,DAPI,FUS,PABP,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,5,8,3,DAPI,FUS,PABP,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,5,8,3,DAPI,FUS,PABP,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,6,8,3,DAPI,hnRNPK,hnRNPA1,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,6,8,3,DAPI,hnRNPK,hnRNPA1,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,6,8,3,DAPI,hnRNPK,hnRNPA1,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,6,8,3,DAPI,hnRNPK,hnRNPA1,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,6,8,3,DAPI,hnRNPK,hnRNPA1,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,6,8,3,DAPI,hnRNPK,hnRNPA1,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,6,8,3,DAPI,hnRNPK,hnRNPA1,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,6,8,3,DAPI,hnRNPK,hnRNPA1,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,6,8,3,DAPI,hnRNPK,hnRNPA1,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,6,8,3,DAPI,hnRNPK,hnRNPA1,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,7,8,3,DAPI,hnRNPK,hnRNPA1,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,7,8,3,DAPI,hnRNPK,hnRNPA1,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,7,8,3,DAPI,hnRNPK,hnRNPA1,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,7,8,3,DAPI,hnRNPK,hnRNPA1,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,7,8,3,DAPI,hnRNPK,hnRNPA1,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,7,8,3,DAPI,hnRNPK,hnRNPA1,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,7,8,3,DAPI,hnRNPK,hnRNPA1,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,7,8,3,DAPI,hnRNPK,hnRNPA1,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,7,8,3,DAPI,hnRNPK,hnRNPA1,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT3,als,7,8,3,DAPI,hnRNPK,hnRNPA1,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,2,9,3,DAPI,SFPQ,TDP-43,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,2,9,3,DAPI,SFPQ,TDP-43,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,2,9,3,DAPI,SFPQ,TDP-43,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,2,9,3,DAPI,SFPQ,TDP-43,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,2,9,3,DAPI,SFPQ,TDP-43,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,2,9,3,DAPI,SFPQ,TDP-43,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,2,9,3,DAPI,SFPQ,TDP-43,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,2,9,3,DAPI,SFPQ,TDP-43,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,2,9,3,DAPI,SFPQ,TDP-43,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,2,9,3,DAPI,SFPQ,TDP-43,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,3,9,3,DAPI,SFPQ,TDP-43,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,3,9,3,DAPI,SFPQ,TDP-43,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,3,9,3,DAPI,SFPQ,TDP-43,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,3,9,3,DAPI,SFPQ,TDP-43,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,3,9,3,DAPI,SFPQ,TDP-43,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,3,9,3,DAPI,SFPQ,TDP-43,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,3,9,3,DAPI,SFPQ,TDP-43,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,3,9,3,DAPI,SFPQ,TDP-43,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,3,9,3,DAPI,SFPQ,TDP-43,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,3,9,3,DAPI,SFPQ,TDP-43,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,4,9,3,DAPI,FUS,PABP,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,4,9,3,DAPI,FUS,PABP,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,4,9,3,DAPI,FUS,PABP,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,4,9,3,DAPI,FUS,PABP,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,4,9,3,DAPI,FUS,PABP,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,4,9,3,DAPI,FUS,PABP,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,4,9,3,DAPI,FUS,PABP,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,4,9,3,DAPI,FUS,PABP,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,4,9,3,DAPI,FUS,PABP,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,4,9,3,DAPI,FUS,PABP,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,5,9,3,DAPI,FUS,PABP,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,5,9,3,DAPI,FUS,PABP,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,5,9,3,DAPI,FUS,PABP,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,5,9,3,DAPI,FUS,PABP,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,5,9,3,DAPI,FUS,PABP,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,5,9,3,DAPI,FUS,PABP,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,5,9,3,DAPI,FUS,PABP,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,5,9,3,DAPI,FUS,PABP,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,5,9,3,DAPI,FUS,PABP,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,5,9,3,DAPI,FUS,PABP,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,6,9,3,DAPI,hnRNPK,hnRNPA1,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,6,9,3,DAPI,hnRNPK,hnRNPA1,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,6,9,3,DAPI,hnRNPK,hnRNPA1,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,6,9,3,DAPI,hnRNPK,hnRNPA1,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,6,9,3,DAPI,hnRNPK,hnRNPA1,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,6,9,3,DAPI,hnRNPK,hnRNPA1,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,6,9,3,DAPI,hnRNPK,hnRNPA1,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,6,9,3,DAPI,hnRNPK,hnRNPA1,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,6,9,3,DAPI,hnRNPK,hnRNPA1,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,6,9,3,DAPI,hnRNPK,hnRNPA1,none,10,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,7,9,3,DAPI,hnRNPK,hnRNPA1,none,1,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,7,9,3,DAPI,hnRNPK,hnRNPA1,none,2,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,7,9,3,DAPI,hnRNPK,hnRNPA1,none,3,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,7,9,3,DAPI,hnRNPK,hnRNPA1,none,4,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,7,9,3,DAPI,hnRNPK,hnRNPA1,none,5,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,7,9,3,DAPI,hnRNPK,hnRNPA1,none,6,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,7,9,3,DAPI,hnRNPK,hnRNPA1,none,7,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,7,9,3,DAPI,hnRNPK,hnRNPA1,none,8,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,7,9,3,DAPI,hnRNPK,hnRNPA1,none,9,5,no
screenD,P8,D6,osmotic,stress,MUT4,als,7,9,3,DAPI,hnRNPK,hnRNPA1,none,10,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,2,2,3,DAPI,SFPQ,TDP-43,none,1,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,2,2,3,DAPI,SFPQ,TDP-43,none,2,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,2,2,3,DAPI,SFPQ,TDP-43,none,3,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,2,2,3,DAPI,SFPQ,TDP-43,none,4,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,2,2,3,DAPI,SFPQ,TDP-43,none,5,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,2,2,3,DAPI,SFPQ,TDP-43,none,6,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,2,2,3,DAPI,SFPQ,TDP-43,none,7,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,2,2,3,DAPI,SFPQ,TDP-43,none,8,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,2,2,3,DAPI,SFPQ,TDP-43,none,9,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,2,2,3,DAPI,SFPQ,TDP-43,none,10,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,3,2,3,DAPI,SFPQ,TDP-43,none,1,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,3,2,3,DAPI,SFPQ,TDP-43,none,2,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,3,2,3,DAPI,SFPQ,TDP-43,none,3,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,3,2,3,DAPI,SFPQ,TDP-43,none,4,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,3,2,3,DAPI,SFPQ,TDP-43,none,5,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,3,2,3,DAPI,SFPQ,TDP-43,none,6,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,3,2,3,DAPI,SFPQ,TDP-43,none,7,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,3,2,3,DAPI,SFPQ,TDP-43,none,8,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,3,2,3,DAPI,SFPQ,TDP-43,none,9,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,3,2,3,DAPI,SFPQ,TDP-43,none,10,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,4,2,3,DAPI,FUS,PABP,none,1,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,4,2,3,DAPI,FUS,PABP,none,2,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,4,2,3,DAPI,FUS,PABP,none,3,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,4,2,3,DAPI,FUS,PABP,none,4,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,4,2,3,DAPI,FUS,PABP,none,5,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,4,2,3,DAPI,FUS,PABP,none,6,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,4,2,3,DAPI,FUS,PABP,none,7,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,4,2,3,DAPI,FUS,PABP,none,8,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,4,2,3,DAPI,FUS,PABP,none,9,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,4,2,3,DAPI,FUS,PABP,none,10,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,5,2,3,DAPI,FUS,PABP,none,1,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,5,2,3,DAPI,FUS,PABP,none,2,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,5,2,3,DAPI,FUS,PABP,none,3,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,5,2,3,DAPI,FUS,PABP,none,4,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,5,2,3,DAPI,FUS,PABP,none,5,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,5,2,3,DAPI,FUS,PABP,none,6,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,5,2,3,DAPI,FUS,PABP,none,7,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,5,2,3,DAPI,FUS,PABP,none,8,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,5,2,3,DAPI,FUS,PABP,none,9,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,5,2,3,DAPI,FUS,PABP,none,10,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,6,2,3,DAPI,hnRNPK,hnRNPA1,none,1,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,6,2,3,DAPI,hnRNPK,hnRNPA1,none,2,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,6,2,3,DAPI,hnRNPK,hnRNPA1,none,3,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,6,2,3,DAPI,hnRNPK,hnRNPA1,none,4,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,6,2,3,DAPI,hnRNPK,hnRNPA1,none,5,5,no
screenD,P9,D6,osmotic_1h,stress,CTRL1,control,6,2,3,DAPI,hnRNPK,hnRNPA1,none,6,5,no
